File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Hawaii,31,"( 354.45512820512823, 344.49439102564105)","(32, 332, 324, 33, 376, 371)","(120, 120, 120)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Michigan,32,"( 236.48822927328555, 273.9170931422723)","(33, 219, 240, 34, 254, 310)","(127, 127, 127)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Louisiana,33,"( 170.1683923705722, 272.6735694822888)","(34, 153, 245, 35, 188, 302)","(63, 63, 63)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Nebraska,34,"( 310.90361445783134, 337.7530120481928)","(35, 294, 319, 36, 332, 361)","(191, 191, 191)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,North Dakota,35,"( 261.2969166349448, 224.085649029311)","(36, 238, 193, 37, 285, 255)","(0, 0, 0)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Arkansas,36,"( 268.502538071066, 458.4327411167513)","(37, 251, 424, 38, 283, 479)","(0, 0, 0)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Colorado,37,"( 277.0259222333001, 400.0937188434696)","(38, 261, 368, 39, 291, 426)","(191, 191, 191)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Virginia,38,"( 212.416149068323, 496.527950310559)","(39, 206, 490, 40, 222, 505)","(128, 128, 126)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Kentucky,39,"( 270.96029776674936, 285.20496277915635)","(40, 254, 254, 41, 288, 317)","(0, 0, 0)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Connecticut,40,"( 236.88689407540394, 438.96543985637345)","(41, 215, 399, 43, 265, 485)","(63, 63, 63)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Kansas,41,"( 184.80554228380316, 318.35164835164835)","(43, 153, 300, 44, 215, 347)","(63, 63, 63)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Ohio,42,"( 233.25252525252526, 484.45959595959596)","(44, 221, 478, 45, 247, 490)","(96, 96, 96)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Pennsylvania,43,"( 296.2293488824101, 393.40524781341105)","(45, 285, 361, 46, 308, 434)","(0, 0, 0)"
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,Minnesota,44,"( 247.328125, 480.328125)","(46, 242, 476, 47, 252, 486)","(185, 185, 187)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,West Virginia,1,"( 361.0262008733624, 547.1102620087336)","(0, 343, 530, 1, 380, 571)","(254, 152, 150)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Oregon,2,"( 265.60339236717385, 129.98204040907956)","(1, 228, 87, 2, 300, 174)","(255, 207, 207)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Florida,3,"( 505.70681219420396, 547.5152427549868)","(2, 477, 483, 3, 553, 584)","(229, 123, 123)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Michigan,4,"( 297.7083333333333, 496.94634703196346)","(3, 266, 478, 4, 325, 519)","(255, 58, 61)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Alaska,5,"( 511.0577748431826, 130.37206999009575)","(4, 477, 98, 5, 553, 191)","(254, 140, 140)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Nevada,6,"( 553.0, 102.0)","(4, 553, 102, 5, 554, 103)","(163, 111, 123)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,South Carolina,7,"( 554.0, 99.5)","(4, 554, 99, 5, 555, 101)","(86, 59, 64)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Louisiana,8,"( 339.64619634509137, 154.76583085422865)","(5, 296, 120, 6, 399, 190)","(255, 129, 130)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Georgia,9,"( 428.7236335642802, 556.3071593533488)","(6, 413, 527, 7, 454, 581)","(255, 61, 59)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Washington,10,"( 483.12038834951454, 429.1398058252427)","(7, 455, 404, 8, 509, 463)","(217, 7, 6)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Kentucky,11,"( 450.72956486376575, 528.3908092720618)","(8, 419, 501, 9, 480, 558)","(254, 88, 90)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Idaho,12,"( 218.15416811998605, 143.2528775723753)","(9, 191, 106, 10, 245, 181)","(255, 174, 176)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Arizona,13,"( 384.0170789163722, 498.3651354534747)","(10, 363, 458, 11, 402, 533)","(255, 124, 124)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Utah,14,"( 273.3562891291975, 190.11354581673308)","(11, 207, 161, 12, 313, 226)","(255, 225, 227)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,California,15,"( 391.7505032563647, 201.40627590290111)","(12, 310, 159, 14, 469, 240)","(255, 99, 100)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,New York,16,"( 362.883492296405, 116.54321349963317)","(14, 283, 79, 15, 438, 165)","(255, 115, 114)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Massachusetts,17,"( 288.9686174724343, 596.4762510602205)","(15, 257, 552, 17, 314, 652)","(253, 162, 159)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Hawaii,18,"( 552.042328042328, 265.2804232804233)","(17, 544, 259, 18, 561, 275)","(251, 235, 235)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Arkansas,19,"( 427.24700460829496, 420.9548387096774)","(18, 405, 397, 19, 455, 451)","(255, 87, 87)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Minnesota,20,"( 264.5383970957833, 396.30354649539237)","(19, 226, 369, 20, 305, 439)","(255, 226, 228)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Maryland,21,"( 347.41648106904233, 594.1158129175947)","(20, 337, 570, 21, 360, 610)","(105, 37, 18)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Indiana,22,"( 351.0903054448871, 484.79548472775565)","(21, 324, 470, 22, 383, 502)","(255, 122, 123)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Colorado,23,"( 363.76003628940805, 274.5003402132003)","(22, 332, 234, 23, 395, 315)","(255, 183, 184)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,New Hampshire,24,"( 269.8333333333333, 628.0944444444444)","(23, 249, 621, 24, 285, 638)","(254, 255, 255)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Tennessee,25,"( 409.05885959534027, 489.4003678724709)","(24, 395, 449, 25, 424, 540)","(254, 78, 78)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Missouri,26,"( 377.6420551207894, 418.2943177951684)","(25, 346, 386, 26, 408, 455)","(255, 73, 72)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,North Carolina,27,"( 389.43601151531016, 571.9691180319288)","(26, 347, 515, 28, 425, 611)","(198, 122, 122)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Virginia,28,"( 240.4184897671136, 645.1644318983768)","(28, 212, 628, 29, 273, 668)","(254, 223, 221)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Maine,29,"( 341.51967116852614, 521.1820317087493)","(29, 317, 499, 30, 368, 544)","(254, 140, 140)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Ohio,30,"( 476.8085399449036, 339.58281680440774)","(30, 401, 258, 31, 557, 408)","(255, 133, 132)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Texas,31,"( 243.71184252984833, 245.8130041949016)","(31, 208, 188, 32, 278, 302)","(255, 185, 185)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Montana,32,"( 351.8337531486146, 452.7308984047019)","(32, 317, 429, 33, 394, 473)","(255, 85, 85)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Illinois,33,"( 323.4360655737705, 573.248087431694)","(33, 304, 543, 34, 343, 606)","(254, 98, 99)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Pennsylvania,34,"( 418.51376146788994, 363.5201129146083)","(34, 398, 303, 35, 444, 398)","(255, 91, 90)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Oklahoma,35,"( 289.3717754172989, 336.21820940819424)","(35, 266, 297, 36, 316, 374)","(254, 190, 190)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,South Dakota,36,"( 429.31894576012223, 261.1336898395722)","(36, 389, 222, 37, 468, 300)","(255, 97, 96)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,New Mexico,37,"( 303.49290108849976, 258.80785612872694)","(37, 271, 219, 38, 336, 297)","(255, 204, 203)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Wyoming,38,"( 267.1289592760181, 616.2352941176471)","(38, 252, 607, 39, 287, 626)","(252, 246, 246)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Vermont,39,"( 286.6227059325651, 440.0776781903542)","(39, 257, 412, 40, 317, 465)","(254, 182, 183)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Wisconsin,40,"( 301.43497757847535, 624.1345291479821)","(40, 294, 616, 41, 314, 635)","(248, 164, 162)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Connecticut,41,"( 331.7167647970251, 338.4356987914472)","(41, 310, 293, 42, 354, 384)","(254, 188, 189)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Nebraska,42,"( 454.6858256210424, 472.681685338529)","(42, 422, 436, 44, 492, 512)","(233, 71, 58)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Alabama,43,"( 246.4803448275862, 335.84758620689655)","(44, 224, 301, 45, 268, 374)","(254, 158, 159)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Mississippi,44,"( 376.0414719626168, 352.9272780373832)","(45, 354, 312, 46, 399, 394)","(255, 183, 184)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,North Dakota,45,"( 324.8517391304348, 405.9913043478261)","(46, 305, 375, 47, 347, 441)","(255, 237, 237)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Kansas,46,"( 329.43098591549295, 607.0647887323944)","(47, 311, 599, 49, 351, 615)","(161, 91, 83)"
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,Iowa,47,"( 350.0, 602.0)","(48, 350, 602, 49, 351, 603)","(152, 26, 12)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Florida,1,"( 437.74780701754383, 682.4561403508771)","(0, 407, 623, 1, 487, 711)","(109, 174, 192)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Wisconsin,2,"( 199.24663957486715, 593.1944357611753)","(1, 164, 561, 2, 235, 622)","(208, 218, 165)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,West Virginia,3,"( 295.38240574506284, 704.3752244165171)","(2, 278, 683, 3, 317, 734)","(252, 254, 217)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Oklahoma,4,"( 339.9792611795204, 505.4034348671419)","(3, 319, 442, 4, 366, 543)","(240, 245, 204)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Louisiana,5,"( 404.91619244697364, 570.9311950336265)","(4, 377, 547, 5, 432, 604)","(220, 235, 192)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Kansas,6,"( 297.09853090172237, 494.6301925025329)","(5, 274, 451, 6, 320, 541)","(199, 205, 161)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,South Dakota,7,"( 202.17086834733894, 473.0298786181139)","(6, 178, 429, 7, 231, 518)","(237, 238, 204)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,South Carolina,8,"( 363.7763371150729, 701.7739059967585)","(7, 348, 673, 8, 387, 727)","(239, 249, 196)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Texas,9,"( 397.972059234423, 483.45617956598676)","(8, 329, 400, 9, 473, 550)","(93, 140, 194)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Minnesota,10,"( 169.71660721363457, 542.5949266745937)","(9, 124, 510, 10, 219, 595)","(203, 213, 160)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Missouri,11,"( 298.5758435824661, 564.2128666035951)","(10, 266, 531, 11, 330, 603)","(221, 231, 179)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,North Carolina,12,"( 340.3349282296651, 723.2566333188342)","(11, 325, 667, 12, 363, 765)","(200, 216, 169)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Iowa,13,"( 241.45688197497464, 552.732837335137)","(12, 219, 518, 13, 267, 592)","(245, 253, 206)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Pennsylvania,14,"( 260.0675917636526, 739.2045658012534)","(13, 242, 707, 14, 278, 776)","(135, 204, 199)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Georgia,15,"( 381.89337641357025, 671.218901453958)","(14, 349, 647, 15, 411, 700)","(198, 233, 200)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Ohio,16,"( 269.560629122273, 678.9751395230847)","(15, 246, 656, 16, 298, 705)","(215, 238, 196)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Illinois,17,"( 272.32912280701754, 603.3628070175439)","(16, 234, 577, 17, 318, 624)","(127, 206, 211)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New York,18,"( 228.2372060857538, 772.2638312586446)","(17, 195, 720, 19, 258, 831)","(70, 87, 131)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Massachusetts,19,"( 217.9894366197183, 657.3235035211268)","(19, 182, 634, 20, 247, 683)","(167, 225, 203)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Michigan,20,"( 336.0577540106952, 637.4909090909091)","(20, 325, 593, 21, 349, 690)","(198, 212, 163)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Tennessee,21,"( 311.87975120939876, 728.1879751209399)","(21, 291, 681, 22, 326, 757)","(207, 216, 163)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Virginia,22,"( 250.10066090493137, 477.9069649211998)","(22, 228, 428, 23, 275, 529)","(238, 240, 203)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Nebraska,23,"( 357.5011918951132, 337.9217322208979)","(23, 317, 303, 24, 402, 370)","(207, 230, 188)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New Mexico,24,"( 310.705, 650.4961111111111)","(24, 289, 607, 25, 325, 686)","(212, 217, 177)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Kentucky,25,"( 349.26364846870837, 565.196182867288)","(25, 327, 541, 26, 377, 595)","(241, 249, 202)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Arkansas,26,"( 188.1311647429171, 839.707240293809)","(26, 157, 818, 27, 223, 865)","(254, 255, 224)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Maine,27,"( 274.9185850645705, 638.4171813587872)","(27, 247, 621, 28, 308, 657)","(191, 212, 169)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Indiana,28,"( 380.45268292682925, 597.9326829268292)","(28, 349, 576, 29, 416, 616)","(240, 249, 196)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Mississippi,29,"( 151.42472515144715, 470.4837334529953)","(29, 124, 429, 30, 179, 515)","(224, 225, 191)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,North Dakota,30,"( 288.8296194044567, 410.1567738118714)","(30, 258, 369, 31, 320, 452)","(241, 250, 197)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Kansas,31,"( 283.0722347629797, 278.8083145221971)","(31, 243, 239, 32, 347, 310)","(224, 230, 186)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Nevada,32,"( 352.5, 234.5)","(31, 352, 234, 32, 354, 236)","(90, 138, 174)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Vermont,33,"( 211.24067164179104, 799.8917910447761)","(32, 194, 792, 33, 231, 812)","(255, 255, 227)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Colorado,34,"( 283.7731414868106, 337.5841726618705)","(33, 242, 310, 34, 320, 370)","(255, 255, 223)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Oklahoma,35,"( 356.1316199376947, 403.497468847352)","(34, 319, 369, 35, 398, 441)","(212, 217, 177)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New Jersey,36,"( 270.38418079096044, 775.367231638418)","(35, 254, 767, 36, 286, 783)","(113, 170, 187)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Idaho,37,"( 201.0721583652618, 301.20561941251594)","(36, 125, 274, 37, 244, 345)","(244, 245, 211)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New Hampshire,38,"( 215.1996336996337, 811.1538461538462)","(37, 191, 800, 38, 232, 821)","(239, 240, 209)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New Mexico,39,"( 355.9670828603859, 403.5656451002649)","(38, 319, 369, 39, 398, 441)","(238, 243, 203)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Oregon,40,"( 210.75108103026884, 232.34066553863508)","(39, 176, 187, 40, 243, 279)","(218, 219, 185)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Colorado,41,"( 250.67899699513003, 365.444720754326)","(40, 193, 309, 42, 320, 430)","(254, 255, 224)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,New Mexico,42,"( 379.19093539054967, 631.6711668273867)","(42, 349, 614, 43, 414, 653)","(210, 219, 166)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Alabama,43,"( 313.01208865010074, 242.37139019476157)","(43, 241, 187, 44, 382, 306)","(89, 151, 198)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,California,44,"( 289.2557390253725, 409.5626258558196)","(44, 258, 368, 45, 321, 451)","(241, 250, 197)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Colorado,45,"( 289.64600326264275, 750.4306688417619)","(45, 279, 716, 46, 305, 771)","(235, 244, 191)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Maryland,46,"( 244.38533834586465, 804.2255639097745)","(46, 236, 790, 47, 257, 822)","(236, 247, 213)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Connecticut,47,"( 378.79990239141046, 631.3460224499756)","(47, 349, 613, 48, 413, 652)","(203, 212, 159)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Mississippi,48,"( 151.89904850313297, 470.9951264794616)","(48, 126, 430, 49, 179, 515)","(224, 225, 191)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,South Dakota,49,"( 152.29625265142587, 233.7379212821117)","(49, 123, 189, 50, 183, 276)","(244, 250, 204)"
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,Washington,50,"( 158.0515890778872, 360.45232766338404)","(50, 124, 286, 51, 201, 427)","(217, 218, 186)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Massachusetts,1,"( 322.56635071090045, 755.973933649289)","(0, 312, 737, 1, 331, 777)","(245, 194, 193)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,West Virginia,2,"( 400.81576763485475, 662.7784232365145)","(1, 382, 642, 2, 423, 687)","(252, 154, 153)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Oregon,3,"( 295.557856272838, 200.15814047909055)","(2, 252, 152, 3, 334, 248)","(255, 181, 182)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Florida,4,"( 561.1064814814815, 661.9756172839507)","(3, 530, 589, 4, 613, 703)","(135, 76, 72)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Minnesota,5,"( 292.9673617407072, 495.42180417044426)","(4, 250, 464, 5, 338, 543)","(255, 229, 230)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Utah,6,"( 389.556754326815, 286.81141829624636)","(5, 343, 253, 6, 431, 323)","(255, 204, 203)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,New Mexico,7,"( 476.4595484477893, 345.467074317968)","(6, 432, 302, 7, 521, 388)","(254, 108, 108)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Alaska,8,"( 566.7015209125475, 200.66485605649103)","(7, 529, 166, 8, 615, 267)","(255, 75, 76)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,South Carolina,9,"( 475.7934093789607, 672.5291508238276)","(8, 459, 639, 9, 504, 700)","(254, 54, 54)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Idaho,10,"( 303.7555607043559, 267.3113994439296)","(9, 230, 235, 10, 347, 306)","(255, 181, 182)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Maryland,11,"( 385.375, 710.9115384615385)","(10, 374, 685, 11, 400, 730)","(244, 117, 111)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Oklahoma,12,"( 464.6841951504528, 458.39672801635993)","(11, 442, 392, 12, 493, 495)","(255, 159, 160)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Nevada,13,"( 376.86799436023966, 227.70778991892846)","(12, 329, 189, 13, 442, 266)","(255, 119, 121)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Georgia,14,"( 500.1620644312952, 642.1998685075608)","(13, 465, 611, 14, 532, 675)","(255, 48, 48)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Louisiana,15,"( 535.7488969113518, 531.4564781387886)","(14, 504, 504, 15, 565, 569)","(255, 75, 86)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Hawaii,16,"( 612.066371681416, 350.26106194690266)","(15, 604, 343, 16, 622, 361)","(255, 204, 203)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Virginia,17,"( 413.5934914506343, 690.9746276889134)","(16, 387, 651, 17, 434, 721)","(254, 98, 99)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,New Hampshire,18,"( 299.86556603773585, 752.1981132075472)","(17, 277, 746, 18, 317, 763)","(248, 219, 221)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Michigan,19,"( 330.70130497825033, 606.5911068148864)","(18, 296, 586, 19, 360, 631)","(255, 113, 112)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Maine,20,"( 267.54231433506044, 770.342544617156)","(19, 236, 751, 20, 306, 796)","(255, 237, 237)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Tennessee,21,"( 432.2539353053105, 549.1691748832382)","(20, 384, 482, 22, 471, 655)","(255, 93, 89)"
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,Missouri,22,"( 468.73899848254933, 273.90591805766314)","(22, 422, 232, 23, 520, 312)","(254, 110, 110)"
